8645,内蒙古风水梁产业园区60MWp结合舍饲养殖光伏发电项目,内蒙古风水梁产业园区60MWP结合舍饲养殖光伏发电项目
8648,内蒙古大有光能源有限公司30MWp光伏大型并网发电项目,内蒙古大有光能源有限公司30MWP光伏大型并网发电项目
8650,内蒙古大唐国际卓资县九十九泉风光同场20MWp太阳能光伏发电项目,内蒙古大唐国际卓资县九十九泉风光同场20MWP太阳能光伏发电项目
8652,内蒙古大唐国际卓资县巴音二期风光同场35MWp光伏发电项目,内蒙古大唐国际卓资县巴音二期风光同场35MWP光伏发电项目
8654,内蒙古大唐国际卓资县巴音(一期)10MWp太阳能光伏发电项目,内蒙古大唐国际卓资县巴音(一期)10MWP太阳能光伏发电项目
8655,内蒙古大唐国际风电开发有限公司锡林浩特胜利20MWp光伏发电项目,内蒙古大唐国际风电开发有限公司锡林浩特胜利20MWP光伏发电项目
8656,内蒙古大唐国际察右后旗红牧一期20MWp太阳能光伏发电项目,内蒙古大唐国际察右后旗红牧一期20MWP太阳能光伏发电项目
8657,内蒙古大唐国际察右后旗红牧二期风光同场30MWp光伏发电项目,内蒙古大唐国际察右后旗红牧二期风光同场30MWP光伏发电项目
8658,内蒙古昌华农业发展有限公司20MWp光伏并网发电项目,内蒙古昌华农业发展有限公司20MWP光伏并网发电项目
8659,内蒙古北方龙源风电锡林浩特20MWp风光同场光伏发电项目,内蒙古北方龙源风电有限责任公司锡林浩特20MWP风光同场光伏发电项目
8660,内蒙古傲都能源达茂旗50MWp（二期10MW）太阳能光伏发电生态旅游畜牧业暨教育示范基地项目,内蒙古傲都能源达茂旗50MWP（二期10MW）太阳能光伏发电生态旅游畜牧业暨教育示范基地项目
8688,奈曼旗汇特光伏发电有限责任公司一期30MWp光伏发电项目,奈曼旗汇特光伏发电有限责任公司一期30MWP光伏发电项目
8694,明致汉沽杨家泊镇90MWp渔光互补光伏发电项目,明致汉沽杨家泊镇90MWP渔光互补光伏发电项目
8718,蒙东协合扎鲁特旗阿日昆都楞风电场20MWp光伏并网发电项目,蒙东协合扎鲁特旗阿日昆都楞风电场20MWP光伏并网发电项目
8721,梅县区丙村镇30MWp光伏农业与光伏观光旅游综合应用项目,0
8738,陆丰市明大星都经济开发区110MW光伏电站项目,0
8749,隆基硅同心10MWp光伏电站项目,隆基硅同心10MWP光伏电站项目
8758,龙州县120MWp光伏项目（一期40MWp）,龙州县120MWP光伏项目（一期40MWP）
8759,龙州县120MWp光伏项目（二期30MWp）,龙州县120MWP光伏项目（二期30MWP）
8761,龙州百熠+崇左市龙州县+龙州县120MWp光伏项目（二期30MWp）+光伏电站,龙州百熠+崇左市龙州县+龙州县120MWP光伏项目（二期30MWP）+光伏电站
8771,龙游县湖镇镇客路村30MWp农光互补光伏发电项目,龙游县湖镇镇客路村30MWP农光互补光伏发电项目
8775,六盘水市汪家寨100MWp光伏电站,六盘水市汪家寨100MWP光伏电站
8776,六盘水行阳新能源六枝特区老虎大坪10万kW农业光伏电站,六盘水行阳新能源六枝特区老虎大坪10万KW农业光伏电站
8802,林西县南工业园区40MWp太阳能光伏发电项目,林西县南工业园区40MWP太阳能光伏发电项目
8814,廉江市营仔镇渔光互补光伏发电站综合开发项目,0
8824,力诺科技园10MWp太阳能光伏并网电站项目,0
8828,雷州亚玛顿雷州盐场马留工区50MW盐光互补光伏电站项目,0
8829,雷州市企水镇20MW渔光互补发电项目,0
8831,乐平矿务局沿沟矿区无家山15MWp光伏电站,乐平矿务局沿沟矿区无家山15MWP光伏电站
8840,兰溪市梅江镇汪宅20MWp农光互补光伏发电项目,兰溪市梅江镇汪宅20MWP农光互补光伏发电项目
8842,兰溪绿能太阳能科技有限公司20MWp农光互补光伏电站（三期）,兰溪绿能太阳能科技有限公司20MWP农光互补光伏电站（三期）
8843,兰溪绿能太阳能科技有限公司20MWp农光互补发电项目（一期）,兰溪绿能太阳能科技有限公司20MWP农光互补发电项目（一期）
8844,兰溪绿能太阳能科技有限公司20MWp农光互补发电项目（二期）,兰溪绿能太阳能科技有限公司20MWP农光互补发电项目（二期）
8845,兰考县200MWp农光互补光伏电站项目,兰考县200MWP农光互补光伏电站项目
8861,来宾市象州县150MWp（一期60MWp）光伏并网发电项目,来宾市象州县150MWP（一期60MWP）光伏并网发电项目
8867,坤泰新能源朝阳县梁家店10MWp光伏发电项目,坤泰新能源朝阳县梁家店10MWP光伏发电项目
8871,旷达国信保山市施甸县大坡山30MWp并网光伏发电工程项目,旷达国信保山市施甸县大坡山30WMP并网光伏发电工程项目
8873,宽城县苇子沟乡20MWp并网光伏发电项目,宽城县苇子沟乡20MWP并网光伏发电项目
8874,宽城东大地乡18MWp发电项目,宽城东大地乡18MWP发电项目
8878,库布其沙漠1000MWp光伏复合生态发电项目,库布其沙漠1000MWP光伏复合生态发电项目
8882,垦利永安启泰一期30MWp渔光互补智能光伏电站项目,垦利永安启泰一期30MWP渔光互补智能光伏电站项目
8890,克拉玛依天华新能源新建100MWp光伏发电一期30MWp项目,克拉玛依天华新能源新建100MWP光伏发电一期30MWP项目
8893,科左中旗北新艾勒50MWp光伏并网发电项目,科左中旗北新艾勒50MWP光伏项目
8900,柯城区航埠华墅20MWp农光互补光伏发电项目,柯城区航埠华墅20MWP农光互补光伏发电项目
8901,柯城区航埠30MWp农光互补光伏电站项目,柯城区航埠30MWP农光互补光伏电站项目
8904,凯升木垒光伏园区100MWp光伏发电项目,凯升木垒光伏园区100MWP光伏发电项目
8913,开发公司阳江市阳西县广东粤电织篢农场（二期）光伏复合项目5万kW光伏电站,开发公司阳江市阳西县广东粤电织篢农场（二期）光伏复合项目5万KW光伏电站
8918,浚鑫科技疏附县并网光伏电站20MWp项目,浚鑫科技疏附县并网光伏电站20MWP项目
8924,莒县华亨能源科技有限公司30MWp农业产业园并网发电项目,莒县华亨能源科技有限公司30MWP农业产业园并网发电项目
8949,景世乾双王城（120MWp）光伏电站项目,景世乾双王城（120MWP）光伏电站项目
8957,晶芯沙雅二期20MWp并网光伏发电站项目,晶芯沙雅二期20MWP并网光伏发电站项目
8959,晶科电力徐闻龙塘40MW渔光互补项目,0
8967,晶科电力20MWp农光互补光伏发电项目,晶科电力20MWP农光互补光伏发电项目
8968,晶恒新能源木垒光伏园区100MWp光伏发电项目,晶恒新能源木垒光伏园区100MWP光伏发电项目
8973,京能中卫光伏产业园二期10MWp光伏电站发电项目,京能中卫光伏产业园二期10MWP光伏电站发电项目
8977,京能宁夏中卫光伏产业园20MWp光伏电站项目,京能宁夏中卫光伏产业园20MWP光伏电站项目
8978,京能宁东（灵武新立）10MWp光伏并网发电项目,京能宁东（灵武新立）10MWP光伏并网发电项目
8987,晋能天镇7万kW光伏电站,晋能天镇7万KW光伏电站
8988,晋能山阴8万kW光伏电站,晋能山阴8万KW光伏电站
9005,津源信德西青辛口镇一期18MWp渔光互补光伏发电项目,津源信德西青辛口镇一期18MWP渔光互补光伏发电项目
9006,津源信德西青辛口镇二期12MWp渔光互补光伏发电项目,津源信德西青辛口镇二期12MWP渔光互补光伏发电项目
9009,金寨县白塔畈信义100MWp光伏并网电站项目,金寨县白塔畈信义100MWP光伏并网电站项目
9021,金色能源翁牛特旗45MWp光伏发电项目,金色能源翁牛特旗45MWP光伏发电项目
9022,金普惠义龙新区50MWp农业光伏电站,金普惠义龙新区50MWP农业光伏电站
9029,金湖县吕良镇8MWp地面（鱼塘水面）光伏电站项目,金湖县吕良镇8MWP地面（鱼塘水面）光伏电站项目
9033,金伏能孝昌王店（一期）30MWp农光互补光伏电站,金伏能孝昌王店（一期）30MWP农光互补光伏电站
9034,金伏麻城中馆驿（一期）50MWp光伏电站,金伏麻城中馆驿（一期）50MWP光伏电站
9035,金伏麻城中馆驿（二期）60MWp地面光伏电站,金伏麻城中馆驿（二期）60MWP地面光伏电站
9057,金灿武穴龙坪（一期）60MWp农光互补光伏电站,金灿武穴龙坪（一期）60MWP农光互补光伏电站
9059,江州区50MWp农光互补项目一期,江州区50MWP农光互补项目一期
9076,江苏金太阳20mwp托克逊并网发电项目,江苏金太阳20MWP托克逊并网发电项目
9083,江苏华电如东洋口港20MWp光伏发电项目,江苏华电如东洋口港20MWP光伏发电项目
9084,江苏恒兆新能源有限公司20mw地面集中式光伏电站,江苏恒兆新能源有限公司20MW地面集中式光伏电站
9088,江苏国信泗阳太阳能9.8mw光伏电站项目,0
9092,江山正泰200MWp太阳能林农光互补地面电站,江山正泰200MWP太阳能林农光互补地面电站
9094,江门广发公司江门市台山市江门广发渔业光伏有限公司台山渔业光伏产业园二期100MW项目（第二部分1.3万kW）光伏电站,江门广发公司江门市台山市江门广发渔业光伏有限公司台山渔业光伏产业园二期100MW项目（第二部分1.3万KW）光伏电站
9200,吉木乃海锦新能源20mw并网光伏发电项目,吉木乃海锦新能源20MW并网光伏发电项目
9225,霍林郭勒振发光伏科技有限公司30MWp光伏电站项目,霍林郭勒振发光伏科技有限公司30MWP光伏项目
9250,惠州市现代农业示范区一期20MW渔光互补光伏电站项目,0
9251,惠州市博罗县杨侨镇100MW农业光伏电站,0
9268,黄源黄石铁山50MWp光伏电站发电项目,黄源黄石铁山50MWP光伏电站发电项目
9289,淮南采煤塌陷区20MWp渔光互补光伏电站项目,淮南采煤塌陷区20MWP渔光互补光伏电站项目
9298,淮安黄码天合太阳能发电有限公司淮安黄码天合6MWp光伏设施农业发电项目,0
9315,华润中卫市海原县范台村6万kW光伏电站,华润中卫市海原县范台村6万KW光伏电站
9320,华润清远英德沙口光伏电站项目,0
9322,华润电力江孜20MWp光伏发电项目,华润电力江孜20MWP光伏发电项目
9344,华能扎赉特旗宝力根花30MWp太阳能光伏发电项目,华能扎赉特旗宝力根花30MWP太阳能光伏发电项目
9359,华能新能源股份有限公司正蓝旗30MWp光伏发电项目,华能新能源股份有限公司正蓝旗30MWP光伏发电项目
9363,华能新能源股份有限公司四子王旗20MWp光伏发电项目,华能新能源股份有限公司四子王旗20MWP光伏发电项目
9371,华能武川县光伏发电有限公司武川县10MWp光伏发电项目,华能武川县光伏发电有限公司武川县10MWP光伏发电项目
9372,华能武川李汉梁20MWp太阳能光伏发电项目,华能武川李汉梁20MWP太阳能光伏发电项目
9403,华能宁夏中卫沙坡头二期10MWp光伏电站项目,华能宁夏中卫沙坡头二期10MWP光伏电站项目
9404,华能宁夏中卫沙坡头10MWp光伏电站项目,华能宁夏中卫沙坡头10MWP光伏电站发电项目
9408,华能宁夏中卫沙坡头10MWp光伏电站发电项目,华能宁夏中卫沙坡头10MWP光伏电站发电项目
9409,华能宁夏青铜峡30MWp光伏并网发电特许权发电项目,华能宁夏青铜峡30MWP光伏并网发电特许权发电项目
9419,华能济宁热电厂20mw太阳能光伏电站工程,华能济宁热电厂20MW太阳能光伏电站工程
9448,华能包头风力发电有限公司达茂旗茂明风电场风光一体化20MWp太阳能光伏发电项目,华能包头风力发电有限公司达茂旗茂明风电场风光一体化20MWP太阳能光伏发电项目
9450,华能包头风力发电有限公司达茂旗巴音风电场风光一体化30MWp光伏发电项目,华能包头风力发电有限公司达茂旗巴音风电场风光一体化30MWP光伏发电项目
9453,"华东院洲泉一期20MWp""渔光互补""光伏发电示范项目",华东院洲泉一期20MWP渔光互补光伏发电示范项目
9455,华东院天长150MWp渔光互补光伏发电项目,华东院天长150MWP渔光互补光伏发电项目
9456,华东院天台县25MWp渔光互补光伏发电项目,华东院天台县25MWP渔光互补光伏发电项目
9458,华电枣阳太平100MWp地面光伏电站项目,华电枣阳太平100MWP地面光伏电站项目
9467,华电乌兰察布市察右前旗玫瑰营风光同场10MWp光伏发电项目,华电乌兰察布市察右前旗玫瑰营风光同场10MWP光伏发电项目
9472,华电尚德东台太阳能发电有限公司20MWp太阳能地面电站项目,华电尚德东台太阳能发电有限公司20MWP太阳能地面电站项目
9475,华电宁东三期7万kW光伏发电项目,华电宁东三期7万KW光伏发电项目
9476,华电宁东10MWp光伏电站,华电宁东10MWP光伏电站
9514,湖州南浔万投太阳能电力有限公司50MWp农业光伏一体化发电项目,湖州南浔万投太阳能电力有限公司50MWP农业光伏一体化发电项目
9522,湖南兴业威宁县龙场15万kW农业光伏电站,湖南兴业威宁县龙场15万KW农业光伏电站
9525,湖南兴业赫章县哲庄5万kW农业光伏电站,湖南兴业赫章县哲庄5万KW农业光伏电站
9528,湖南华容东山镇20MWp农光互补光伏发电项目,湖南华容东山镇20MWP农光互补光伏发电项目
9535,湖北悟新新能源大悟夏店30MWp农光互补光伏发电站项目,湖北悟新新能源大悟夏店30MWP农光互补光伏发电站项目
9541,湖北昇辉绿能麻城夫子河20MWp设施农业光伏电站,湖北昇辉绿能麻城夫子河20MWP设施农业光伏电站
9546,湖北能源随州市随县江头店5万kW光伏电站,湖北能源随州市随县江头店5万KW光伏电站
9547,湖北能源随州市随县大洪山2万kW光伏电站,湖北能源随州市随县大洪山2万KW光伏电站
9551,湖北能源老河口市老河口二期5万kW光伏电站,湖北能源老河口市老河口二期5万KW光伏电站
9557,湖北能源集团随州市广水吴店四期4万kW光伏电站,湖北能源集团随州市广水吴店四期4万KW光伏电站
9562,湖北能源集团随州市广水吴店三期3万kW光伏电站,湖北能源集团随州市广水吴店三期3万KW光伏电站
9565,湖北能源集团麻城阎家河100MWp地面光伏电站项目,湖北能源集团麻城阎家河100MWP地面光伏电站项目
9567,湖北能源集团老河口洪山嘴60MWp地面光伏电站项目,湖北能源集团老河口洪山嘴60MWP地面光伏电站项目
9569,湖北能源集团广水吴店10MWp光伏发电项目,湖北能源集团广水吴店10MWP光伏发电项目
9570,湖北能源集团广水吴店（二期）30MWp光伏发电项目,湖北能源集团广水吴店（二期）30MWP光伏发电项目
9573,湖北华电武穴石佛寺一期40MWp渔光互补光伏发电项目,湖北华电武穴石佛寺一期40MWP渔光互补光伏发电项目
9574,湖北华电随县殷店150MWp光伏发电项目,湖北华电随县殷店150MWP光伏发电项目
9583,呼和浩特市土左旗兵州亥130MWp太阳能建筑一体化BIPV项目,呼和浩特市土左旗兵州亥光伏设施农业园区130MWP太阳能建筑一体化BIPV项目
9593,呼和浩特市和林县60MWp设施农业光伏发电项目,呼和浩特市和林县60MWP设施农业光伏发电项目
9605,呼和浩特环聚新能源开发有限公司武川县300MWp光伏电站一期工程100MWp光伏发电项目,呼和浩特环聚新能源开发有限公司武川县300MWP光伏电站一期工程100MWP光伏发电项目
9606,鸿海潍坊寿光鸿海35兆瓦（二期）2.5万kW光伏电站,鸿海潍坊寿光鸿海35兆瓦（二期）2.5万KW光伏电站
9611,宏大中源太阳能股份有限公司鄂尔多斯市杭锦旗30MWp光伏发电项目,宏大中源太阳能股份有限公司鄂尔多斯市杭锦旗30MWP光伏发电项目
9619,红安县晶科电力红安二程（一期）50MWp农光互补光伏电站,红安县晶科电力红安二程（一期）50MWP农光互补光伏电站
9640,恒基伟业中卫20MWp光伏电站项目,恒基伟业中卫20MWP光伏电站项目
9649,恒动木垒光伏园区100MWp光伏发电项目,恒动木垒光伏园区100MWP光伏发电项目
9651,黑龙江省肇源县华光10MWp光伏电站项目,黑龙江省肇源县华光10MWP光伏电站项目
9652,黑龙江省泰来汤池9.9MWp光伏发电项目,黑龙江省泰来汤池9.9MWP光伏发电项目
9653,黑龙江省富裕友谊一期10MWp光伏发电项目,黑龙江省富裕友谊一期10MWP光伏发电项目
9654,黑龙江省富裕友谊二期10MWp光伏发电项目,黑龙江省富裕友谊二期10MWP光伏发电项目
9655,黑龙江省大庆市肇州县肇州精锐60MWp光伏发电项目,黑龙江省大庆市肇州县肇州精锐60MWP光伏发电项目
9657,黑龙江省大庆市红岗区20MWp地面光伏电站项目,黑龙江省大庆市红岗区20MWP地面光伏电站项目
9662,赫章精工赫章县文渊二期2万kW光伏电站,赫章精工赫章县文渊二期2万KW光伏电站
9667,"河山镇东浜头村10MWP""渔光互补""光伏电站项目",河山镇东浜头村10MWP渔光互补光伏电站项目
9674,河北苏龙光伏发电有限公司张北曹家营一期20MWp光伏发电项目,河北苏龙光伏发电有限公司张北曹家营一期20MWP光伏发电项目
9684,和林县60MWp设施农业光伏发电项目,和林县60MWP设施农业光伏发电项目
9702,和布克赛尔蒙古自治县华光和丰100MWp光伏发电项目,和布克赛尔蒙古自治县华光和丰100MWP光伏发电项目
9712,合大-威坪20MWp农光互补光伏发电项目,合大-威坪20MWP农光互补光伏发电项目
9717,浩德武鸣区宁武镇50MWp农业光伏电站,浩德武鸣区宁武镇50MWP农业光伏电站
9718,昊能中卫光伏产业园区20MWp光伏电站项目,昊能中卫光伏产业园区20MWP光伏电站项目
9724,杭锦旗巴拉贡50MWp光伏发电项目,杭锦旗巴拉贡50MWP光伏发电项目
9729,汉能太阳山光伏并网电站一期20mwp工程,0
9746,海润光伏科技乌兰察布市兴和50MWp结合生态畜牧业光伏发电项目,海润光伏科技乌兰察布市兴和50MWP结合生态畜牧业光伏发电项目
9747,海润电力吐鲁番一期20MWp光伏电站项目,海润电力吐鲁番一期20MWP光伏电站项目
9749,海宁尖山100MWp地面光伏电站一期50MWp项目,海宁尖山100MWP地面光伏电站一期50MWP项目
9864,哈密耀辉光伏电力有限公司柳树泉农场二期30MWp并网光伏电站项目,哈密耀辉光伏电力有限公司柳树泉农场二期30MWP并网光伏电站项目
9866,哈密宣力光伏科技开发有限公司十三师红星二场50MWp光伏并网发电项目,哈密宣力光伏科技开发有限公司十三师红星二场50MWP光伏并网发电项目
9868,哈密新风光十三师红星二场50MWp光伏发电项目,哈密新风光十三师红星二场50MWP光伏发电项目
9888,哈密汇聚成十三师红星四场一期30MWp并网光伏发电项目,哈密汇聚成十三师红星四场一期30MWP并网光伏发电项目
9892,哈密宏鑫佳源十三师柳树泉农场一期20MWp并网光伏发电项目,哈密宏鑫佳源十三师柳树泉农场一期20MWP并网光伏发电项目
9920,国信阳光保山市施甸县木瓜山30MWp光伏电站发电项目,国信阳光保山市施甸县木瓜山30MWP光伏电站发电项目
9921,国投华靖石嘴山10MWp光伏发电项目,国投华靖石嘴山10MWP光伏发电项目
9938,国开新能源安达昌德20MWp地面光伏发电B项目,国开新能源安达昌德20MWP地面光伏发电B项目
9939,国开新能源安达昌德20MWp地面光伏发电A项目,国开新能源安达昌德20MWP地面光伏发电A项目
9959,国家电投泰来好新20MWp光伏发电项目,国家电投泰来好新20MWP光伏发电项目
9961,国家电投沙洋官垱50MWp农光互补光伏电站,国家电投沙洋官垱50MWP农光互补光伏电站
10010,国家电投淮南窑河渔场200MWp“渔光互补”光伏发电项目,国家电投淮南窑河渔场200MWP“渔光互补”光伏发电项目
10015,国华苏尼特右旗50MWp光伏发电项目,国华苏尼特右旗50MWP光伏发电项目
10020,国华东台风光互补电站20MWp光伏发电项目,0
10022,国华巴彦淖尔乌拉特中旗20MWp光伏发电项目,国华巴彦淖尔乌拉特中旗20MWP光伏发电项目
10023,国华巴彦淖尔市乌拉特中旗风光同场10MWp光伏发电项目,国华巴彦淖尔市乌拉特中旗风光同场10MWP光伏发电项目
10024,国华巴彦淖尔风力乌海市经济开发区低碳产业园20MWp光伏发电项目,国华巴彦淖尔风力有限公司乌海市经济开发区低碳产业园20MWP光伏发电项目
10025,国华巴彦淖尔磴口县20MWp设施农业光伏发电项目,国华巴彦淖尔磴口县20MWP设施农业光伏发电项目
10027,国华（开鲁）风电有限公司30MWp光伏太阳能发电项目二期,国华（开鲁）风电有限公司30MWP光伏太阳能发电项目二期
10028,国华（开鲁）风电风电有限公司30MWp光伏太阳能发电项目,国华（开鲁）风电风电有限公司30MWP光伏太阳能发电项目
10048,国电内蒙古能源有限公司赤峰市元宝山区建昌营20MWp光伏发电项目,国电内蒙古能源有限公司赤峰市元宝山区建昌营20MWP光伏发电项目
10049,国电内蒙古电力有限公司科左后旗乌兰楚鲁40MWp光伏电站项目,国电内蒙古电力有限公司科左后旗乌兰楚鲁40MWP光伏电站项目
10054,国电蒙电新能源投资乌拉特后旗呼和温都尔40MWp光伏并网发电项目,国电蒙电新能源投资有限公司乌拉特后旗呼和温都尔40MWP光伏并网发电项目
10055,国电蒙电新能源投资阿拉善左旗巴彦浩特20MWp光伏电站工程项目,国电蒙电新能源投资有限公司阿拉善左旗巴彦浩特20MWP光伏电站工程项目
10058,国电蒙电新能源阿拉善盟阿左旗巴彦浩特二期20MWp光伏发电项目,国电蒙电新能源投资有限公司阿拉善盟阿左旗巴彦浩特二期20MWP光伏发电项目
10059,国电蒙电乌兰察布市商都县二期50MWp光伏发电项目,国电蒙电乌兰察布市商都县二期50MWP光伏发电项目
10060,国电蒙电四子王旗二期60MWp光伏发电项目,国电蒙电四子王旗二期60MWP光伏发电项目
10063,国电蒙电巴彦淖尔市乌拉特前旗50MWp光伏发电项目,国电蒙电巴彦淖尔市乌拉特前旗50MWP光伏发电项目
10069,国电科左后旗20MWp光伏并网发电项目,国电科左后旗20MWP光伏并网发电项目
10070,国电科环松山区大于营风光同场20MWp太阳能光伏发电项目,国电科环松山区大于营风光同场20MWP太阳能光伏发电项目
10073,国电巨野10MWp光伏电站发电项目,国电巨野10MWP光伏电站发电项目
10076,国电集团宁夏平罗10MWp光伏发电项目,0
10077,国电华北乌拉特后旗40MWp光伏农业一体化发电项目,国电华北乌拉特后旗40MWP光伏农业一体化发电项目
10078,国电华北电力有限公司固阳县怀朔10MWp光伏电站项目,国电华北电力有限公司固阳县怀朔10MWP光伏电站项目
10093,国电电力中卫光伏并网电站10MWp工程项目,0
10100,国电电力新疆哈密十三师红星四场光伏发电一期50MWp项目,国电电力新疆哈密十三师红星四场光伏发电一期50MWP项目
10105,国电电力锡林郭勒盟正镶白旗20MWp光伏电站发电项目,国电电力内蒙古新能源开发有限公司正镶白旗20MWP太阳能光伏发电项目
10112,国电电力内蒙古新能源锡林郭勒正蓝旗50MWp光伏发电项目,国电电力内蒙古新能源锡林郭勒正蓝旗50MWP光伏发电项目
10113,国电电力内蒙古新能源开发有限公司土右旗20MWp太阳能光伏发电项目,国电电力内蒙古新能源开发有限公司土右旗20MWP太阳能光伏发电项目
10114,国电电力内蒙古新能源开发阿左旗巴润别立40MWp光伏发电项目,国电电力内蒙古新能源开发阿左旗巴润别立40MWP光伏发电项目
10168,贵州院黔西南自治州贞丰县长田下布克二期3万kW农业光伏电站项目,贵州院黔西南自治州贞丰县长田下布克二期3万KW农业光伏电站项目
10169,贵州院黔西南自治州贞丰县挽澜窑上5万kW农业光伏电站项目,贵州院黔西南自治州贞丰县挽澜窑上5万KW农业光伏电站项目
10171,贵州院黔西南自治州普安县新店小坪地10万kW农业光伏电站项目,贵州院黔西南自治州普安县新店小坪地10万KW农业光伏电站项目
10180,贵州盘县鹅毛寨200MWp一期50MWp农业光伏电站项目,贵州盘县鹅毛寨200MWP一期50MWP农业光伏电站项目
10185,贵州金元威宁能源公司威宁县迤那水塘5万kW农业光伏电站,贵州金元威宁能源公司威宁县迤那水塘5万KW农业光伏电站
10186,贵州金元威宁能源公司威宁县迤那双营5万kW光伏电站,贵州金元威宁能源公司威宁县迤那双营5万KW光伏电站
10187,贵州金元威宁能源公司威宁县仙水窝10万kW农业光伏电站,贵州金元威宁能源公司威宁县仙水窝10万KW农业光伏电站
10188,贵州金元威宁能源公司威宁县石门簸箕寨4万kW农业光伏电站,贵州金元威宁能源公司威宁县石门簸箕寨4万KW农业光伏电站
10189,贵州金元威宁能源公司威宁县么站新旧房4万kW农业光伏电站,贵州金元威宁能源公司威宁县么站新旧房4万KW农业光伏电站
10190,贵州金元威宁能源公司威宁县么站五嘎8万kW农业光伏电站,贵州金元威宁能源公司威宁县么站五嘎8万KW农业光伏电站
10192,贵州金元威宁能源公司威宁县么站二期6万kW农业光伏电站,贵州金元威宁能源公司威宁县么站二期6万KW农业光伏电站
10193,贵州金元威宁能源公司威宁县麻乍松木坎8万kW农业光伏电站,贵州金元威宁能源公司威宁县麻乍松木坎8万KW农业光伏电站
10194,贵州金元威宁能源公司威宁县麻乍箐口营6万kW农业光伏电站,贵州金元威宁能源公司威宁县麻乍箐口营6万KW农业光伏电站
10195,贵州金元威宁能源公司威宁县麻乍乐利6万kW农业光伏电站,贵州金元威宁能源公司威宁县麻乍乐利6万KW农业光伏电站
10196,贵州金元威宁能源公司威宁县金斗大坪子3万kW农业光伏电站,贵州金元威宁能源公司威宁县金斗大坪子3万KW农业光伏电站
10197,贵州金元威宁能源公司威宁县黑土河小石板6万kW农业光伏电站,贵州金元威宁能源公司威宁县黑土河小石板6万KW农业光伏电站
10198,贵州金元威宁能源公司威宁县黑土河发地口子4万kW农业光伏电站,贵州金元威宁能源公司威宁县黑土河发地口子4万KW农业光伏电站
10199,贵州金元威宁能源公司威宁县黑土河半坡5万kW农业光伏电站,贵州金元威宁能源公司威宁县黑土河半坡5万KW农业光伏电站
10200,贵州金元威宁能源公司威宁县二塘梅花山5万kW农业光伏电站,贵州金元威宁能源公司威宁县二塘梅花山5万KW农业光伏电站
10201,贵州金元威宁能源公司威宁县斗古瓦厂12万kW农业光伏电站,贵州金元威宁能源公司威宁县斗古瓦厂12万KW农业光伏电站
10202,贵州金元黔西南公司兴义市牛头坡5万kW农业光伏电站,贵州金元黔西南公司兴义市牛头坡5万KW农业光伏电站
10203,贵州金元黔西南公司兴义市白碗窑4万kW农业光伏电站,贵州金元黔西南公司兴义市白碗窑4万KW农业光伏电站
10204,贵州华电威宁县黑土河3万kW光伏电站,贵州华电威宁县黑土河3万KW光伏电站
10205,贵州华电威宁县斗古七舍梁子4万kW光伏电站,贵州华电威宁县斗古七舍梁子4万KW光伏电站
10206,贵州华电赫章县刺竹2.5万kW光伏电站,贵州华电赫章县刺竹2.5万KW光伏电站
10213,贵港覃塘区金沙60MWp农光互补光伏发电项目第一期（20MWp）,贵港覃塘区金沙60MWP农光互补光伏发电项目第一期（20MWP）
10216,广州发展台山渔业光伏产业园一期50MW项目,0
10217,广州发展连平大湖农业光伏项目,0
10219,广西玉林市陆川县35MWp光伏并网发电项目,广西玉林市陆川县35MWP光伏并网发电项目
10221,广西农垦国有珠光农场20MWp农业光伏大棚项目,广西农垦国有珠光农场20MWP农业光伏大棚项目
10222,广西防城港市港口区光坡镇80mwp渔光互补光伏发电项目,广西防城港市港口区光坡镇80MWP渔光互补光伏发电项目
10227,广发新能源公司清远市阳山县广州发展阳山太平50MW农业光伏项目5万kW光伏电站,广发新能源公司清远市阳山县广州发展阳山太平50MW农业光伏项目5万KW光伏电站
10228,广发新能源公司清远市连州市广州发展连州星子200MW农业光伏项目20万kW光伏电站,广发新能源公司清远市连州市广州发展连州星子200MW农业光伏项目20万KW光伏电站
10236,广东粤电丰收公司农业光伏综合开发项目,0
10237,广东粤电东方红农场农业光伏综合开发项目,0
10239,广东徐闻角尾60MWp光伏电站项目,广东徐闻角尾60MWP光伏电站项目
10247,广东河源光伏并网发电综合农业应用金太阳示范项目,0
10248,广昌县头陂镇19MWp林光互补光伏电站项目,广昌县头陂镇19MWP林光互补光伏电站项目
10255,灌南百禄飞展三期24.5MWp光伏发电项目,灌南百禄飞展三期24.5MWP光伏发电项目
10256,冠县凯尔盛新能源有限公司范寨乡28MWp农光互补项目（14MWp商业指标和4MWp已申报待下发指标）,冠县凯尔盛新能源有限公司范寨乡28MWP农光互补项目（14MWP商业指标和4MWP已申报待下发指标）
10260,关岭县新铺二期30MWp光伏电站项目,关岭县新铺二期30MWP光伏电站项目
10267,固阳兴顺西光伏电场20MWp风光同场太阳能光伏发电项目,固阳兴顺西光伏电场20MWP风光同场太阳能光伏发电项目
10269,固阳县50MWp地面光伏发电项目,固阳县50MWP地面光伏发电项目
10270,谷官屯村30MWp农光互补项目,谷官屯村30MWP农光互补项目
10296,巩义兴元新能源科技有限公司40MWp光伏发电,巩义兴元新能源科技有限公司40MWP光伏发电
10319,格尔木赛维新能源电力格尔木东出口10MWp并网光伏电站项目,0
