85,441,930,20,110.3125,3.8E+08,0.244,3700.38,Hainan,20.0076,110.29357,2.1508997491513235,10.745262359599652
86,441,931,20,110.625,5.2E+08,0.307,6309.13,Hainan,20.02864,110.36663,27.18157815686273,17.6680685443116
87,441,932,20,110.9375,2.5E+08,0.385,3743.42,Hainan,19.54329,110.79774,52.847621287663046,83.86478525610325
90,442,930,20.25,110.3125,1.9E+08,0.295,2171.89,Guangdong,20.32652,110.17502,16.673159084825873,106.72340057805238
93,443,929,20.5,110,6.3E+08,0.305,7621.99,Guangdong,20.32652,110.17502,26.547606963461313,106.72340057805238
94,443,930,20.5,110.3125,6.2E+08,0.333,8159.91,Guangdong,20.32652,110.17502,24.028576591612783,106.72340057805238
97,444,929,20.75,110,8.2E+08,0.293,9517.70,Guangdong,20.91444,110.09651,20.855105391873103,48.09432874152775
98,444,930,20.75,110.3125,3.6E+08,0.306,4326.18,Guangdong,20.91444,110.09651,28.951686490950458,48.09432874152775
102,445,926,21,109.0625,1.3E+07,0.275,141.18,Guangxi,21.44872,109.13916,50.52413517581611,4.128966115409237
104,445,928,21,109.6875,4.3E+08,0.255,4381.17,Guangdong,20.91444,110.09651,43.523765186243075,48.09432874152775
105,445,929,21,110,8.4E+08,0.274,9089.01,Guangdong,20.91444,110.09651,13.818242871464024,48.09432874152775
106,445,930,21,110.3125,2.1E+08,0.269,2275.68,Guangdong,21.19169,110.39821,23.095258021272663,9.664322630932203
108,446,901,21.25,101.25,9.6E+07,0.011,40.60,Yunnan,21.45941,101.56461,40.0467437008743,163.87186561509603
112,446,929,21.25,110,8.5E+08,0.254,8587.46,Guangdong,21.37708,110.25006,29.507194194795716,16.37444687056409
113,446,930,21.25,110.3125,5.8E+08,0.252,5806.56,Guangdong,21.26331,110.33427,2.698156626629259,2.7285736845884885
114,446,931,21.25,110.625,4.3E+08,0.260,4431.25,Guangdong,21.24475,110.4555,17.576065185927114,10.370871393282705
117,447,898,21.5,100.3125,3.8E+07,0.010,14.65,Yunnan,21.95753,100.45223,52.88275223611246,110.00529776134542
118,447,899,21.5,100.625,1.6E+08,0.009,58.92,Yunnan,21.95753,100.45223,53.9142755948132,110.00529776134542
120,447,901,21.5,101.25,1.4E+08,0.005,25.56,Yunnan,21.45941,101.56461,32.86475794409605,163.87186561509603
121,447,902,21.5,101.5625,5.9E+07,0.008,17.62,Yunnan,21.45941,101.56461,4.518679519880176,163.87186561509603
128,447,926,21.5,109.0625,2.2E+08,0.283,2476.42,Guangxi,21.48112,109.12008,6.3165576238803895,0.021740206238381878
129,447,927,21.5,109.375,5.9E+08,0.280,6566.14,Guangxi,21.52909,109.4216,5.8053136298860375,31.659317216014035
130,447,928,21.5,109.6875,2.9E+08,0.253,2905.30,Guangxi,21.52909,109.4216,27.696188298917104,31.659317216014035
131,447,929,21.5,110,8.1E+08,0.257,8191.69,Guangdong,21.37708,110.25006,29.268936613223527,16.37444687056409
132,447,930,21.5,110.3125,8.4E+08,0.248,8218.28,Guangdong,21.60962,110.28625,12.487838589318011,38.43792675144175
133,447,931,21.5,110.625,8.8E+08,0.253,8828.35,Guangdong,21.44182,110.77824,17.125928206972386,28.925219535237662
134,447,932,21.5,110.9375,6.1E+08,0.246,5979.22,Guangdong,21.51414,111.01356,8.024160695494038,18.893472677955376
135,447,933,21.5,111.25,4.9E+08,0.276,5384.34,Guangdong,21.51414,111.01356,24.510831141364097,18.893472677955376
136,447,934,21.5,111.5625,2.7E+08,0.306,3282.79,Guangdong,21.75229,111.61791,28.632094846852425,39.40484510613311
141,448,897,21.75,100,1.1E+08,0.011,44.20,Yunnan,21.95753,100.45223,52.065201314045375,110.00529776134542
142,448,898,21.75,100.3125,3.4E+08,0.014,191.53,Yunnan,21.95753,100.45223,27.211604342612592,110.00529776134542
143,448,899,21.75,100.625,3.0E+08,0.016,182.38,Yunnan,21.95753,100.45223,29.162368190231714,110.00529776134542
144,448,900,21.75,100.9375,2.2E+08,0.004,34.91,Yunnan,22.00749,100.79739,32.07465238209723,92.55742460831523
145,448,901,21.75,101.25,1.2E+08,0.006,27.44,Yunnan,21.45941,101.56461,45.84722955818234,163.87186561509603
146,448,902,21.75,101.5625,4.2E+07,0.009,15.74,Yunnan,21.45941,101.56461,32.3128700454744,163.87186561509603
149,448,920,21.75,107.1875,1.5E+08,0.187,1069.28,Guangxi,22.14016,107.07668,44.864169966152566,39.61572619387553
150,448,921,21.75,107.5,2.2E+08,0.113,985.67,Guangxi,21.54792,107.97188,53.69700420904259,42.40018721819668
151,448,922,21.75,107.8125,4.0E+08,0.090,1401.20,Guangxi,21.54792,107.97188,27.86116100514384,42.40018721819668
152,448,923,21.75,108.125,5.3E+08,0.196,4081.03,Guangxi,21.76913,108.35342,23.685108224622496,9.148112446905523
153,448,924,21.75,108.4375,4.8E+08,0.317,6020.23,Guangxi,21.76913,108.35342,8.939868076241595,9.148112446905523
154,448,925,21.75,108.75,5.7E+08,0.318,7208.17,Guangxi,21.93854,108.6569,23.061871703387965,4.611445955267844
155,448,926,21.75,109.0625,8.1E+08,0.310,9876.87,Guangxi,21.66089,109.20725,17.939053426432743,21.920825852287237
156,448,927,21.75,109.375,8.2E+08,0.289,9323.80,Guangxi,21.66089,109.20725,19.96303686581287,21.920825852287237
157,448,928,21.75,109.6875,7.6E+08,0.268,8016.84,Guangxi,21.52909,109.4216,36.86059702425461,31.659317216014035
158,448,929,21.75,110,8.6E+08,0.263,8902.68,Guangdong,21.60962,110.28625,33.44422113083199,38.43792675144175
159,448,930,21.75,110.3125,7.5E+08,0.240,7077.62,Guangdong,21.60962,110.28625,15.84345087166575,38.43792675144175
160,448,931,21.75,110.625,8.5E+08,0.238,7945.77,Guangdong,21.66397,110.63954,9.683317531557108,29.547041230631958
161,448,932,21.75,110.9375,7.5E+08,0.203,6056.28,Guangdong,21.66329,110.92523,9.724682919938191,0.03990594018421902
162,448,933,21.75,111.25,7.4E+08,0.172,4992.63,Guangdong,21.66329,110.92523,34.909871350847986,0.03990594018421902
163,448,934,21.75,111.5625,6.7E+08,0.184,4847.52,Guangdong,21.75229,111.61791,5.728301140268477,39.40484510613311
164,448,935,21.75,111.875,4.6E+08,0.260,4686.01,Guangdong,21.86182,111.95516,14.936046745454172,2.826633371358814
165,448,936,21.75,112.1875,3.1E+08,0.286,3526.04,Guangdong,21.86829,112.0067,22.834068123946277,2.774109620864208
166,448,937,21.75,112.5,2.7E+08,0.277,2906.57,Guangdong,22.18294,112.30532,52.15906836646145,49.1431758299217
167,448,938,21.75,112.8125,5.2E+07,0.287,590.41,Guangdong,22.25156,112.7939,55.803884772753534,46.90389750610404
174,449,897,22,100,2.7E+08,0.013,140.89,Yunnan,21.95753,100.45223,46.869549379713455,110.00529776134542
175,449,898,22,100.3125,4.9E+08,0.020,387.93,Yunnan,21.95753,100.45223,15.162244755351448,110.00529776134542
176,449,899,22,100.625,4.4E+08,0.008,143.63,Yunnan,22.00008,100.77163,15.117278144347624,93.89602828885354
177,449,900,22,100.9375,3.0E+08,0.004,51.06,Yunnan,22.00749,100.79739,14.468688713673535,92.55742460831523
178,449,901,22,101.25,1.0E+08,0.008,32.77,Yunnan,22.00749,100.79739,46.66943198612829,92.55742460831523
179,449,902,22,101.5625,5.9E+07,0.013,29.92,Yunnan,21.45941,101.56461,60.111260508152526,163.87186561509603
182,449,919,22,106.875,4.2E+08,0.197,3251.56,Guangxi,22.09439,106.76649,15.337178668010326,69.10435757071178
183,449,920,22,107.1875,5.3E+08,0.188,3914.06,Guangxi,22.14016,107.07668,19.321070496131426,39.61572619387553
184,449,921,22,107.5,4.2E+08,0.158,2632.01,Guangxi,22.37895,107.36485,44.37544651077917,0.2692489253721908
185,449,922,22,107.8125,5.3E+08,0.135,2827.35,Guangxi,22.1537,107.98362,24.556020496775577,64.44544384270972
186,449,923,22,108.125,3.5E+08,0.170,2336.43,Guangxi,22.1537,107.98362,22.457072129777917,64.44544384270972
187,449,924,22,108.4375,7.4E+08,0.297,8736.34,Guangxi,21.9797,108.65431,22.4679811519006,0.030938829082861382
188,449,925,22,108.75,8.3E+08,0.333,10958.85,Guangxi,21.9797,108.65431,10.121089688709674,0.030938829082861382
189,449,926,22,109.0625,8.2E+08,0.324,10451.74,Guangxi,21.66089,109.20725,40.55959592408601,21.920825852287237
190,449,927,22,109.375,8.2E+08,0.286,9234.94,Guangxi,22.27152,109.55698,35.53679783845338,74.47780411523796
191,449,928,22,109.6875,6.7E+08,0.253,6680.16,Guangxi,22.27152,109.55698,33.04937720348941,74.47780411523796
192,449,929,22,110,7.8E+08,0.258,7962.74,Guangxi,22.27306,109.97627,30.461102592855266,44.802662151442
193,449,930,22,110.3125,8.5E+08,0.254,8562.43,Guangxi,22.32109,110.26413,36.04937902817629,36.51508578477185
194,449,931,22,110.625,8.6E+08,0.228,7728.75,Guangdong,21.91812,110.85338,25.250884767199075,29.328027506723323
195,449,932,22,110.9375,8.0E+08,0.168,5349.06,Guangdong,21.91812,110.85338,12.575854484765058,29.328027506723323
196,449,933,22,111.25,5.8E+08,0.120,2727.11,Guangdong,21.91812,110.85338,41.90362858472044,29.328027506723323
197,449,934,22,111.5625,6.9E+08,0.162,4441.66,Guangdong,21.75229,111.61791,28.131273715781735,39.40484510613311
198,449,935,22,111.875,7.4E+08,0.218,6357.75,Guangdong,21.86182,111.95516,17.44839415788585,2.826633371358814
199,449,936,22,112.1875,7.7E+08,0.237,7204.02,Guangdong,22.18294,112.30532,23.688737288174195,49.1431758299217
200,449,937,22,112.5,5.2E+08,0.255,5268.94,Guangdong,22.18294,112.30532,28.567932261048295,49.1431758299217
201,449,938,22,112.8125,5.7E+08,0.229,5193.42,Guangdong,22.25156,112.7939,28.03773306399089,46.90389750610404
202,449,939,22,113.125,1.8E+08,0.269,1926.67,Guangdong,22.20903,113.29658,29.201011948207732,29.6380279312935
203,449,940,22,113.4375,6.2E+07,0.312,765.59,Guangdong,22.14589,113.3642,17.89445347873223,25.910022034550103
204,449,941,22,113.75,3.0E+06,0.309,36.70,Guangdong,22.27073,113.57668,34.998957485435554,0.005018677254187375
211,450,895,22.25,99.375,2.8E+08,0.005,57.77,Yunnan,22.32911,99.58441,23.271996150873875,152.2431659835601
212,450,896,22.25,99.6875,3.6E+08,0.028,390.89,Yunnan,22.32911,99.58441,13.779680371823185,152.2431659835601
213,450,897,22.25,100,4.6E+08,0.015,275.63,Yunnan,22.55577,99.93208,34.70962556616383,110.2645038554895
214,450,898,22.25,100.3125,3.1E+08,0.020,239.80,Yunnan,21.95753,100.45223,35.56476134386695,110.00529776134542
215,450,899,22.25,100.625,1.9E+08,0.008,59.66,Yunnan,22.00008,100.77163,31.629142868940534,93.89602828885354
216,450,900,22.25,100.9375,1.4E+08,0.009,48.75,Yunnan,22.00749,100.79739,30.584945587123418,92.55742460831523
217,450,901,22.25,101.25,8.0E+07,0.018,55.44,Yunnan,22.00749,100.79739,53.85766740372819,92.55742460831523
218,450,902,22.25,101.5625,9.0E+07,0.016,55.63,Yunnan,22.58518,101.86237,48.36529930059551,95.68783297584359
220,450,919,22.25,106.875,6.9E+08,0.186,5086.22,Guangxi,22.34262,106.85455,10.511579349208484,52.597570688584845
221,450,920,22.25,107.1875,7.5E+08,0.188,5578.87,Guangxi,22.14016,107.07668,16.713799503737494,39.61572619387553
222,450,921,22.25,107.5,8.4E+08,0.183,6051.62,Guangxi,22.37895,107.36485,19.971913810439112,0.2692489253721908
223,450,922,22.25,107.8125,6.7E+08,0.184,4833.72,Guangxi,22.1537,107.98362,20.615988634893164,64.44544384270972
224,450,923,22.25,108.125,4.7E+08,0.217,4051.70,Guangxi,22.1537,107.98362,18.06975106038952,64.44544384270972
225,450,924,22.25,108.4375,7.6E+08,0.298,8938.38,Guangxi,22.17075,108.57324,16.520251020318085,22.796951349989275
226,450,925,22.25,108.75,8.6E+08,0.330,11173.51,Guangxi,22.17075,108.57324,20.217968351543693,22.796951349989275
227,450,926,22.25,109.0625,8.9E+08,0.312,10935.12,Guangxi,22.41651,109.29097,29.916781589942588,81.57896686608802
228,450,927,22.25,109.375,8.2E+08,0.263,8503.89,Guangxi,22.27152,109.55698,18.87936761181445,74.47780411523796
229,450,928,22.25,109.6875,6.2E+08,0.237,5782.35,Guangxi,22.27152,109.55698,13.642978636527177,74.47780411523796
230,450,929,22.25,110,7.5E+08,0.244,7227.85,Guangxi,22.27306,109.97627,3.5409270794236924,44.802662151442
231,450,930,22.25,110.3125,6.8E+08,0.239,6386.55,Guangxi,22.32109,110.26413,9.341021673755284,36.51508578477185
232,450,931,22.25,110.625,8.0E+08,0.228,7173.54,Guangxi,22.32109,110.26413,37.96177841704526,36.51508578477185
233,450,932,22.25,110.9375,8.1E+08,0.184,5908.08,Guangdong,22.35429,110.9471,11.638498303643244,76.90042992777612
234,450,933,22.25,111.25,5.9E+08,0.107,2472.91,Guangdong,22.35429,110.9471,33.24928508663785,76.90042992777612
235,450,934,22.25,111.5625,4.5E+08,0.135,2414.79,Guangdong,22.1703,111.79153,25.18796499160115,39.90875714712086
236,450,935,22.25,111.875,4.9E+08,0.169,3237.48,Guangdong,22.1703,111.79153,12.344037620991486,39.90875714712086
237,450,936,22.25,112.1875,4.8E+08,0.185,3503.25,Guangdong,22.18294,112.30532,14.23730193452985,49.1431758299217
238,450,937,22.25,112.5,8.2E+08,0.245,7982.71,Guangdong,22.18294,112.30532,21.38267893619905,49.1431758299217
239,450,938,22.25,112.8125,6.4E+08,0.231,5787.41,Guangdong,22.25156,112.7939,1.9220594249174978,46.90389750610404
240,450,939,22.25,113.125,5.8E+08,0.245,5626.67,Guangdong,22.20903,113.29658,18.238916407535353,29.6380279312935
241,450,940,22.25,113.4375,2.6E+08,0.284,2872.58,Guangdong,22.26666,113.54342,11.056449805616413,3.4567761662395284
249,451,896,22.5,99.6875,5.1E+08,0.014,287.00,Yunnan,22.64435,99.59018,18.907267196227398,142.57307226807146
250,451,897,22.5,100,4.6E+08,0.014,252.23,Yunnan,22.55577,99.93208,9.333920791043708,110.2645038554895
251,451,898,22.5,100.3125,3.1E+08,0.015,179.80,Yunnan,22.55577,99.93208,39.56197640262219,110.2645038554895
252,451,899,22.5,100.625,3.0E+08,0.007,78.15,Yunnan,22.78684,100.97692,48.18316956923065,4.382267869018854
253,451,900,22.5,100.9375,1.7E+08,0.011,73.79,Yunnan,22.78684,100.97692,32.150680371189324,4.382267869018854
254,451,901,22.5,101.25,1.3E+08,0.021,107.18,Yunnan,22.78684,100.97692,42.45788836938633,4.382267869018854
255,451,902,22.5,101.5625,2.6E+08,0.016,165.27,Yunnan,22.58518,101.86237,32.219970562674725,95.68783297584359
256,451,903,22.5,101.875,2.2E+08,0.007,63.05,Yunnan,22.58518,101.86237,9.559986418234534,95.68783297584359
257,451,904,22.5,102.1875,1.4E+08,0.008,41.79,Yunnan,22.58518,101.86237,34.70790429092733,95.68783297584359
260,451,907,22.5,103.125,9.4E+07,0.001,2.22,Yunnan,22.77966,103.22648,32.79438499511796,66.62954042179281
265,451,919,22.5,106.875,5.5E+08,0.195,4216.27,Guangxi,22.34262,106.85455,17.62565082170308,52.597570688584845
266,451,920,22.5,107.1875,7.6E+08,0.197,5905.11,Guangxi,22.40566,107.35325,20.004499124020306,3.446566858428484
267,451,921,22.5,107.5,7.7E+08,0.204,6226.25,Guangxi,22.40566,107.35325,18.370501227159874,3.446566858428484
268,451,922,22.5,107.8125,8.2E+08,0.213,6868.88,Guangxi,22.63497,107.90411,17.71222185789205,51.566642900223385
269,451,923,22.5,108.125,8.0E+08,0.239,7540.78,Guangxi,22.63497,107.90411,27.196899536484253,51.566642900223385
270,451,924,22.5,108.4375,6.8E+08,0.299,8004.33,Guangxi,22.75837,108.48737,29.181811288257425,13.997662490813866
271,451,925,22.5,108.75,7.6E+08,0.336,10137.71,Guangxi,22.75837,108.48737,39.39473334105117,13.997662490813866
272,451,926,22.5,109.0625,8.2E+08,0.318,10361.40,Guangxi,22.41651,109.29097,25.246801028609635,81.57896686608802
273,451,927,22.5,109.375,8.2E+08,0.265,8530.33,Guangxi,22.41651,109.29097,12.678751971988595,81.57896686608802
274,451,928,22.5,109.6875,7.7E+08,0.227,6895.06,Guangxi,22.27152,109.55698,28.732160954773086,74.47780411523796
275,451,929,22.5,110,7.7E+08,0.231,6992.97,Guangxi,22.62811,110.15133,21.080476947204904,1.6565464321928118
276,451,930,22.5,110.3125,8.2E+08,0.259,8389.61,Guangxi,22.32109,110.26413,20.5058599729762,36.51508578477185
277,451,931,22.5,110.625,7.4E+08,0.216,6316.10,Guangxi,22.70837,110.35426,36.18350322245838,21.02692176312812
278,451,932,22.5,110.9375,6.7E+08,0.189,4969.94,Guangdong,22.35429,110.9471,16.23223153522382,76.90042992777612
279,451,933,22.5,111.25,5.7E+08,0.111,2490.72,Guangdong,22.35429,110.9471,35.097083862139314,76.90042992777612
280,451,934,22.5,111.5625,5.2E+08,0.119,2452.46,Guangdong,22.7683,111.57004,29.843633146481093,96.77866850291893
281,451,935,22.5,111.875,5.3E+08,0.160,3363.34,Guangdong,22.1703,111.79153,37.65276145964812,39.90875714712086
282,451,936,22.5,112.1875,4.4E+08,0.127,2221.30,Guangdong,22.69573,112.22536,22.108494121442487,46.1578095493719
283,451,937,22.5,112.5,6.7E+08,0.201,5291.19,Guangdong,22.37638,112.69851,24.600786243957103,45.36587510103676
284,451,938,22.5,112.8125,6.8E+08,0.230,6210.19,Guangdong,22.37638,112.69851,18.06109327181456,45.36587510103676
285,451,939,22.5,113.125,4.5E+08,0.257,4555.09,Guangdong,22.56028,113.11103,6.854683375289029,3.6274230639782763
286,451,940,22.5,113.4375,2.4E+08,0.269,2521.99,Guangdong,22.51595,113.3926,4.941580848165788,0.18940028822604352
295,452,895,22.75,99.375,1.7E+08,0.005,35.30,Yunnan,22.64435,99.59018,25.0053724422379,142.57307226807146
296,452,896,22.75,99.6875,4.4E+08,0.010,170.15,Yunnan,22.64435,99.59018,15.416827606358513,142.57307226807146
297,452,897,22.75,100,4.2E+08,0.011,181.39,Yunnan,22.55577,99.93208,22.694148898497804,110.2645038554895
298,452,898,22.75,100.3125,3.7E+08,0.005,74.61,Yunnan,22.55577,99.93208,44.61355742803116,110.2645038554895
299,452,899,22.75,100.625,2.9E+08,0.008,88.85,Yunnan,22.82521,100.96624,35.968232859861764,0.03220350692126821
300,452,900,22.75,100.9375,2.5E+08,0.010,94.51,Yunnan,22.78684,100.97692,5.754680158027939,4.382267869018854
301,452,901,22.75,101.25,1.9E+08,0.016,114.19,Yunnan,22.78684,100.97692,28.297032479236517,4.382267869018854
302,452,902,22.75,101.5625,1.1E+08,0.004,19.78,Yunnan,22.58518,101.86237,35.81309485864153,95.68783297584359
303,452,903,22.75,101.875,1.6E+08,0.009,54.74,Yunnan,22.58518,101.86237,18.372907538842192,95.68783297584359
304,452,904,22.75,102.1875,1.3E+08,0.002,9.02,Yunnan,22.99346,102.39293,34.29043987213677,108.45728887569884
306,452,906,22.75,102.8125,2.3E+08,0.001,9.93,Yunnan,22.77966,103.22648,42.57450423829731,66.62954042179281
307,452,907,22.75,103.125,3.7E+08,0.001,13.05,Yunnan,22.77966,103.22648,10.915217651064154,66.62954042179281
308,452,908,22.75,103.4375,1.5E+08,0.003,15.03,Yunnan,22.77966,103.22648,21.886414107745875,66.62954042179281
309,452,909,22.75,103.75,1.9E+08,0.001,6.05,Yunnan,22.98372,103.68721,26.772882863460595,52.9126857677136
310,452,910,22.75,104.0625,2.0E+08,0.003,23.09,Yunnan,22.52931,103.93936,27.602486034556247,109.2617680439915
311,452,911,22.75,104.375,2.1E+08,0.004,31.00,Yunnan,23.01298,104.39387,29.305870177093837,111.20013738952763
315,452,919,22.75,106.875,4.4E+08,0.214,3716.14,Guangxi,22.8304,107.20124,34.618401754342216,53.18455818711627
316,452,920,22.75,107.1875,7.2E+08,0.217,6192.14,Guangxi,22.8304,107.20124,9.050352225396155,53.18455818711627
317,452,921,22.75,107.5,6.9E+08,0.205,5610.79,Guangxi,22.8304,107.20124,31.905175497399114,53.18455818711627
318,452,922,22.75,107.8125,7.9E+08,0.207,6451.86,Guangxi,22.63497,107.90411,15.872174548408651,51.566642900223385
319,452,923,22.75,108.125,7.0E+08,0.230,6347.26,Guangxi,22.78129,108.27331,15.59952453597126,10.34920110078847
320,452,924,22.75,108.4375,7.9E+08,0.273,8506.89,Guangxi,22.75837,108.48737,5.197720396610532,13.997662490813866
321,452,925,22.75,108.75,8.2E+08,0.330,10732.51,Guangxi,22.78658,108.49693,26.264225584754975,13.786785155730884
322,452,926,22.75,109.0625,7.2E+08,0.310,8788.05,Guangxi,22.67999,109.26147,21.842751095712146,92.81536815535107
323,452,927,22.75,109.375,8.3E+08,0.258,8466.47,Guangxi,22.67999,109.26147,14.0072828683979,92.81536815535107
324,452,928,22.75,109.6875,8.1E+08,0.218,6997.50,Guangxi,22.73636,109.87517,19.30507634516586,31.721102959357317
325,452,929,22.75,110,7.6E+08,0.214,6456.19,Guangxi,22.73636,109.87517,12.890751350389765,31.721102959357317
326,452,930,22.75,110.3125,8.1E+08,0.218,6976.16,Guangxi,22.70837,110.35426,6.306442879597468,21.02692176312812
327,452,931,22.75,110.625,6.3E+08,0.179,4438.80,Guangxi,22.85783,110.55786,13.824861646733837,47.237194263992876
328,452,932,22.75,110.9375,4.9E+08,0.137,2662.51,Guangxi,22.91828,110.9949,19.61471673106761,90.69797212548954
329,452,933,22.75,111.25,5.2E+08,0.099,2025.60,Guangdong,22.7683,111.57004,32.87902810949131,96.77866850291893
330,452,934,22.75,111.5625,7.6E+08,0.143,4262.15,Guangdong,22.7683,111.57004,2.176790092040476,96.77866850291893
331,452,935,22.75,111.875,7.1E+08,0.156,4393.70,Guangdong,22.91525,112.04453,25.288072060172464,45.48380076450524
332,452,936,22.75,112.1875,5.4E+08,0.136,2875.90,Guangdong,22.69573,112.22536,7.1759428881115594,46.1578095493719
333,452,937,22.75,112.5,6.3E+08,0.188,4690.38,Guangdong,22.69573,112.22536,28.807432940827777,46.1578095493719
334,452,938,22.75,112.8125,5.1E+08,0.229,4582.33,Guangdong,22.7653,112.96436,15.664131882812232,23.99558230262944
335,452,939,22.75,113.125,2.5E+08,0.251,2429.44,Guangdong,22.7653,112.96436,16.559381248567565,23.99558230262944
336,452,940,22.75,113.4375,2.6E+08,0.260,2698.15,Guangdong,22.80169,113.52497,10.651650842890334,33.64156452532169
337,452,941,22.75,113.75,8.7E+07,0.239,822.25,Guangdong,22.80169,113.52497,23.776297068512523,33.64156452532169
338,452,942,22.75,114.0625,2.2E+08,0.225,1951.83,Guangdong,22.71991,114.24779,19.294792427047856,27.68539256744765
339,452,943,22.75,114.375,4.4E+08,0.196,3429.61,Guangdong,22.78851,114.45646,9.38581168453125,36.18903837579196
341,452,945,22.75,115,2.9E+08,0.188,2190.46,Guangdong,22.7787,115.36502,37.56250485747015,103.97893662125507
353,453,896,23,99.6875,4.1E+08,0.003,48.12,Yunnan,22.64435,99.59018,40.7849248126935,142.57307226807146
